trial_id,label,pred_score,pred_probability,age_match,condition_match,entity_count,ml_score,umls_match
922385,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
1865827,2,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
88519642,2,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
1331502,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
27718506,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
67696636,1,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
32910362,2,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
81159240,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
2917242,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
27625301,2,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
44014095,2,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
79986967,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
57310503,2,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
8073508,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
12012999,2,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
58687218,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
75852717,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
92944171,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
36140778,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
73929946,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
88211552,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
42257012,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
10181594,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
2386806,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
22492960,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
79303040,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
53465207,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
227047,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
25241906,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
68523706,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
38213303,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
77186167,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
95674708,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
85825329,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
50741954,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
50753717,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
22766849,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
64556605,1,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
46773568,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
78026857,1,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
37244330,2,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
91753618,1,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
42016949,2,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
47852263,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
18216864,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
21104705,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
71813528,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
26085049,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
62154520,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
75069820,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
80997989,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
31330992,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
19452878,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
22814505,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
3858066,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
6531617,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
63743883,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
24486456,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
42625961,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
75845865,1,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
37163993,2,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
5444267,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
46479388,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
9389497,2,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
58082764,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
95454175,1,78,0.2715851068496704,0.0,2.0999999999999996,0.0,0.08147553205490111,0.0
83990240,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
94724239,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
15327920,1,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
66121656,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
20457664,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
19492476,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
59349451,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
21223506,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
24996638,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
79370387,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
70289607,0,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
7354429,0,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
63793014,1,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
28507670,0,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
77948058,0,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
35948792,2,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
54905625,2,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
73382357,1,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
43273257,1,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
60016568,0,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
16439404,1,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
74757144,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
99732967,1,74,0.15305480360984802,0.0,4.199999999999999,0.0,0.0459164410829544,0.0
12662481,1,78,0.2715851068496704,0.0,2.0999999999999996,0.0,0.08147553205490111,0.0
6765704,0,78,0.2715851068496704,0.0,2.0999999999999996,0.0,0.08147553205490111,0.0
73951367,1,78,0.2715851068496704,0.0,2.0999999999999996,0.0,0.08147553205490111,0.0
21934105,0,78,0.2715851068496704,0.0,2.0999999999999996,0.0,0.08147553205490111,0.0
52352562,0,78,0.2715851068496704,0.0,2.0999999999999996,0.0,0.08147553205490111,0.0
81233887,0,78,0.2715851068496704,0.0,2.0999999999999996,0.0,0.08147553205490111,0.0
7638787,0,78,0.2715851068496704,0.0,2.0999999999999996,0.0,0.08147553205490111,0.0
40079081,0,78,0.2715851068496704,0.0,2.0999999999999996,0.0,0.08147553205490111,0.0
93166799,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
61219947,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
41065582,1,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
30300688,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
73640887,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
64625100,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
75146001,0,76,0.2294575721025467,0.0,1.4,0.0,0.068837271630764,0.0
40512606,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
52275020,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
12650364,1,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
39259022,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
21343618,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
98873172,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
34414214,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
68207451,1,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
19232358,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
71037659,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
231279,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
10684602,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
5515087,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
61981948,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
36655978,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
36537695,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
61579961,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
23377367,1,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
87009245,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
60877740,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
81133646,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
50943517,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
50988724,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
55624988,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
89854802,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
92568210,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
15463633,2,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
95262359,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
85660733,0,3,0.12088721245527267,0.0,0.0,0.0,0.0362661637365818,0.0
4020810,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
77459736,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
81979713,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
25552049,0,72,0.07522675395011902,0.0,0.7,0.0,0.022568026185035703,0.0
884013,1,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
10024295,1,76,0.21794284880161285,0.0,2.8,0.0,0.06538285464048385,0.0
